episode,task_name,task_index,total_reward,num_steps,final_best_fitness,mean_step_reward,mean_normalized_step_reward,num_updates,replay_size,actor_loss,critic_loss,alpha_loss,alpha,q_mean,log_prob,action_saturation
2440,BBOB_F1,0,59.50843408858844,99,9.268463385119406e-25,0.6010952938241255,0.282488463836495,99,100000,-9.492650985717773,1.3244227170944214,9.306471824645996,0.004303325898945332,9.62908935546875,31.70809555053711,0.10572917014360428
2441,BBOB_F1,0,63.635260120970145,99,4.7810927471086164e-27,0.6427804052623247,0.4013704061032179,99,100000,-9.318037033081055,2.4151382446289062,-5.625951290130615,0.0042744469828903675,9.441883087158203,28.968645095825195,0.1067708358168602
2442,BBOB_F1,0,61.84789193719184,99,7.669089528774136e-26,0.624726181183756,0.34639589302379753,99,100000,-9.049823760986328,2.0123443603515625,10.483953475952148,0.0042337290942668915,9.184946060180664,31.9184627532959,0.10260416567325592
2443,BBOB_F1,0,59.407209461519855,99,7.227363757564285e-25,0.600072822843635,0.27905247064239835,99,100000,-9.572164535522461,1.5534133911132812,-2.505610704421997,0.004339718725532293,9.700345993041992,29.539413452148438,0.09479166567325592
2444,BBOB_F1,0,62.21372474182107,99,5.144193996150354e-26,0.6284214620385967,0.3598515262094312,99,100000,-10.730758666992188,1.864224910736084,8.656060218811035,0.004390352871268988,10.869437217712402,31.594533920288086,0.1067708358168602
2445,BBOB_F1,0,60.29583776802332,99,2.6332342817219755e-25,0.6090488663436698,0.30439339252570147,99,100000,-11.058531761169434,1.4008033275604248,-13.227575302124023,0.004405353218317032,11.179983139038086,27.561582565307617,0.08958332985639572
2446,BBOB_F1,0,58.47628099074692,99,1.8631531008854986e-24,0.5906695049570396,0.2518413332457078,99,100000,-10.102958679199219,1.7644140720367432,-0.8616486191749573,0.004432862624526024,10.2352294921875,29.840988159179688,0.10781250149011612
2447,BBOB_F1,0,61.67456203181571,99,8.855791872645696e-26,0.6229753740587446,0.3439268234604535,99,100000,-8.957061767578125,2.5942978858947754,14.203758239746094,0.00442484812811017,9.101393699645996,32.62033462524414,0.10781250149011612
2448,BBOB_F1,0,60.69876231171854,99,1.999152873361506e-25,0.6131188112294801,0.3156309484044427,99,100000,-9.477083206176758,1.6258500814437866,11.90967845916748,0.004515654407441616,9.622468948364258,32.205291748046875,0.10625000298023224
2449,BBOB_F1,0,56.72032187551331,99,8.800532254997198e-24,0.5729325441971042,0.20080808816334636,99,100000,-10.048088073730469,2.1985411643981934,5.4156599044799805,0.004543432500213385,10.188932418823242,31.003978729248047,0.109375
2450,BBOB_F1,0,62.011600915411485,99,2.7135245841446e-26,0.6263798072263788,0.35326732770891134,99,100000,-10.697916984558105,2.144733428955078,-13.262757301330566,0.004513902124017477,10.822279930114746,27.544086456298828,0.09375
2451,BBOB_F1,0,58.61262327627983,99,1.7192403239669073e-24,0.5920466997604024,0.25513642205688647,99,100000,-10.571871757507324,1.7777466773986816,-0.38790369033813477,0.004432338289916515,10.704522132873535,29.928417205810547,0.10625000298023224
2452,BBOB_F1,0,58.12821043910062,99,2.1210174968726396e-24,0.587153640798996,0.24105522393656426,99,100000,-9.385680198669434,2.491569995880127,4.637260437011719,0.004522148985415697,9.525230407714844,30.85894775390625,0.11614583432674408
2453,BBOB_F1,0,58.242631792282594,99,1.902862249683931e-24,0.5883094120432584,0.24430131478358202,99,100000,-9.408525466918945,1.115740180015564,7.642450332641602,0.004419778473675251,9.547382354736328,31.4096736907959,0.11354167014360428
2454,BBOB_F1,0,61.63079438032158,99,9.500501404549451e-26,0.6225332765689049,0.34189274945917497,99,100000,-9.701798439025879,1.5557889938354492,-13.641542434692383,0.004267015960067511,9.819181442260742,27.49993896484375,0.09687499701976776
2455,BBOB_F1,0,63.6218985368249,99,1.2286608070325957e-26,0.642645439765908,0.3992052836156969,99,100000,-9.383914947509766,2.1525468826293945,2.278003692626953,0.004145372658967972,9.510007858276367,30.415264129638672,0.10312499850988388
2456,BBOB_F1,0,64.23792512823931,99,7.040912198839086e-27,0.6488679305882759,0.41680112681243137,99,100000,-9.631633758544922,2.0850982666015625,8.818964958190918,0.004118441604077816,9.761787414550781,31.605676651000977,0.109375
2457,BBOB_F1,0,57.82014176640741,99,4.368065703631266e-24,0.5840418360243173,0.2315615117215161,99,100000,-10.261544227600098,1.753148078918457,-4.647543907165527,0.004034620244055986,10.379206657409668,29.15692710876465,0.10052083432674408
2458,BBOB_F1,0,56.40661745330387,99,1.0026822564060597e-23,0.569763812659635,0.19070328169329576,99,100000,-9.449111938476562,1.533074975013733,16.499032974243164,0.004128959495574236,9.585331916809082,33.005210876464844,0.11093749850988388
2459,BBOB_F1,0,58.2492677151266,99,1.9692543976478993e-24,0.5883764415669354,0.24377101666384876,99,100000,-10.9957914352417,1.967613935470581,-22.583724975585938,0.004175640642642975,11.103865623474121,25.877613067626953,0.09427083283662796
2460,BBOB_F1,0,61.16974922275345,99,8.711530195850916e-26,0.6178762547752875,0.3278914963525161,99,100000,-11.115071296691895,2.3100240230560303,-19.676244735717773,0.004119476303458214,11.223925590515137,26.417133331298828,0.09687499701976776
2461,BBOB_F1,0,60.244669132266935,99,2.3138694532348082e-25,0.6085320114370397,0.3010748086400195,99,100000,-10.227371215820312,1.228456735610962,6.174867630004883,0.004111487418413162,10.355338096618652,31.12394142150879,0.10104166716337204
2462,BBOB_F1,0,61.83235353368122,99,7.351028854029526e-26,0.6245692276129416,0.34673773995174595,99,100000,-9.537019729614258,0.840080976486206,-3.616185426712036,0.004076419398188591,9.656648635864258,29.342798233032227,0.10364583134651184
2463,BBOB_F1,0,61.912249662673204,99,5.579748487931446e-26,0.6253762592189211,0.3489303773843692,99,100000,-9.418996810913086,1.8665757179260254,-2.8850269317626953,0.004063370171934366,9.538748741149902,29.47601318359375,0.10364583134651184
2464,BBOB_F1,0,64.18894490510289,99,6.946977684546245e-27,0.6483731808596249,0.41442747406211294,99,100000,-9.692008972167969,1.6829167604446411,9.640034675598145,0.004134968854486942,9.823285102844238,31.756393432617188,0.1171875
2465,BBOB_F1,0,60.245313452218156,99,4.4207158723276035e-25,0.6085385197193756,0.30052306627106684,99,100000,-9.904840469360352,1.6992316246032715,-14.330020904541016,0.004150956403464079,10.018542289733887,27.387056350708008,0.09531249850988388
2466,BBOB_F1,0,60.54887248067006,99,9.904872464246396e-26,0.611604772532021,0.3091732575368924,99,100000,-9.482725143432617,1.618253231048584,5.973324298858643,0.004157251678407192,9.61196231842041,31.089431762695312,0.12083332985639572
2467,BBOB_F1,0,60.31709460482362,99,4.326767751255759e-25,0.6092635818669053,0.30235223807000516,99,100000,-10.644280433654785,1.364548921585083,-5.709943771362305,0.004251690115779638,10.767372131347656,28.954326629638672,0.11406250298023224
2468,BBOB_F1,0,63.11698844947781,99,1.7664831820371176e-26,0.6375453378735131,0.3829979616314981,99,100000,-9.620224952697754,1.6646959781646729,3.137270450592041,0.004226050339639187,9.74941349029541,30.573898315429688,0.10989583283662796
2469,BBOB_F1,0,59.887373204271086,99,5.4834990595634e-25,0.6049229616593038,0.2897062076601848,99,100000,-10.09592342376709,1.6643623113632202,3.127418041229248,0.004394770134240389,10.230266571044922,30.576208114624023,0.09843750298023224
2470,BBOB_F1,0,60.777496909415845,99,1.6536064705785218e-25,0.6139141101961195,0.31525219242319663,99,100000,-10.218292236328125,1.4911459684371948,-12.875855445861816,0.004373390693217516,10.33915901184082,27.62961196899414,0.10000000149011612
2471,BBOB_F1,0,63.15217442289517,99,2.1205786227742934e-26,0.6379007517464159,0.3836069603078249,99,100000,-8.656476974487305,1.8843626976013184,8.387022018432617,0.004348582588136196,8.793634414672852,31.542312622070312,0.10833333432674408
2472,BBOB_F1,0,56.53085092746816,99,1.467105909756715e-23,0.5710186962370521,0.19249804693474884,99,100000,-9.472569465637207,1.4100481271743774,9.359292984008789,0.004291105084121227,9.608681678771973,31.716943740844727,0.11770833283662796
2473,BBOB_F1,0,64.77516094253187,99,3.1295058243651865e-27,0.6542945549750694,0.43017378706207754,99,100000,-10.21956729888916,2.8185553550720215,-3.4132936000823975,0.004351399373263121,10.347346305847168,29.372268676757812,0.1119791641831398
2474,BBOB_F1,0,56.431979003607864,99,1.0471220025578095e-23,0.570019989935433,0.18938012612026167,99,100000,-10.319389343261719,1.4017956256866455,-16.96689224243164,0.004353080410510302,10.436413764953613,26.87921142578125,0.09375
2475,BBOB_F1,0,56.856789576196796,99,1.2935135296625898e-23,0.5743110058201697,0.20157544732121832,99,100000,-8.929448127746582,1.5461249351501465,3.668083429336548,0.004373699426651001,9.063596725463867,30.675241470336914,0.11562500149011612
2476,BBOB_F1,0,60.463203655767565,99,2.8072126591728535e-25,0.6107394308663389,0.3055207331304647,99,100000,-9.400579452514648,1.5638563632965088,-0.1094508171081543,0.004391366150230169,9.53221321105957,29.979835510253906,0.10208333283662796
2477,BBOB_F1,0,62.71416576386895,99,2.072274307614397e-26,0.6334764218572622,0.37026885605709065,99,100000,-8.507518768310547,1.4972012042999268,10.73546028137207,0.0044234683737158775,8.648967742919922,31.980369567871094,0.10833333432674408
2478,BBOB_F1,0,61.4944239826684,99,7.735436423007743e-26,0.6211557978047313,0.33495520338051105,99,100000,-9.49661636352539,2.400789737701416,7.97609281539917,0.004494704771786928,9.638054847717285,31.47566032409668,0.10989583283662796
2479,BBOB_F1,0,58.63986114231681,99,2.6156002873453082e-24,0.5923218297203718,0.25246627906439983,99,100000,-10.030394554138184,2.1565585136413574,6.432588577270508,0.004548550117760897,10.172263145446777,31.19275665283203,0.10468749701976776
2480,BBOB_F1,0,63.86215401621346,99,1.0807583695040914e-26,0.6450722627900349,0.40294344851038716,99,100000,-9.819168090820312,1.9448336362838745,2.2818963527679443,0.004508571699261665,9.956311225891113,30.42242431640625,0.09479166567325592
2481,BBOB_F1,0,60.56252331900321,99,6.464904097083048e-26,0.6117426597879112,0.30765861390407967,99,100000,-8.624744415283203,1.9179654121398926,7.490251541137695,0.004509085323661566,8.766280174255371,31.386674880981445,0.109375
2482,BBOB_F1,0,58.70872695512101,99,8.779539119637567e-25,0.5930174439911212,0.2540733299780212,99,100000,-9.743509292602539,1.2265043258666992,2.030956745147705,0.004471809137612581,9.879364013671875,30.375423431396484,0.10572917014360428
2483,BBOB_F1,0,62.2240620766388,99,5.1432162335732047e-26,0.628525879562008,0.3553120887677786,99,100000,-9.99276351928711,2.311306953430176,-5.056614875793457,0.004421342629939318,10.121285438537598,29.0672664642334,0.09427083283662796
2484,BBOB_F1,0,54.84306016504009,99,5.513512659380956e-23,0.5539703046973746,0.14234198894278854,99,100000,-8.603604316711426,1.6391432285308838,-7.746323585510254,0.004470127169042826,8.73132610321045,28.56819725036621,0.10052083432674408
2485,BBOB_F1,0,56.64508975924429,99,1.3301253618219364e-23,0.5721726238307505,0.19425564674187873,99,100000,-9.567124366760254,1.8997976779937744,-22.178714752197266,0.004320487845689058,9.67920207977295,25.925880432128906,0.09531249850988388
2486,BBOB_F1,0,61.25411384612152,99,1.3064586295724917e-25,0.6187284226880961,0.32706234156388037,99,100000,-9.834616661071777,1.8745427131652832,8.975510597229004,0.004281176254153252,9.970059394836426,31.64573097229004,0.0989583358168602
2487,BBOB_F1,0,59.66434158268261,99,5.218737225796966e-25,0.6026701169967942,0.2811006367446961,99,100000,-9.255171775817871,1.4655747413635254,2.2160277366638184,0.00440372945740819,9.389050483703613,30.408445358276367,0.10312499850988388
2488,BBOB_F1,0,56.56062823838704,99,7.310738932491301e-24,0.5713194771554247,0.19150364991404065,99,100000,-9.222896575927734,1.680546522140503,8.255517959594727,0.00448088301345706,9.364128112792969,31.526487350463867,0.10729166865348816
2489,BBOB_F1,0,60.512744647205274,99,9.269012148813055e-26,0.6112398449212655,0.3053529064142824,99,100000,-10.485467910766602,1.9260928630828857,2.2652323246002197,0.004589099902659655,10.625025749206543,30.420703887939453,0.10520832985639572
2490,BBOB_F1,0,58.027016823532996,99,2.9495321869421045e-24,0.5861314830659899,0.23357590459623057,99,100000,-10.351335525512695,1.61784029006958,14.14188289642334,0.004582616500556469,10.500802993774414,32.62577819824219,0.11510416865348816
2491,BBOB_F1,0,60.125572761396626,99,4.936417670524862e-25,0.607329017791885,0.29401313934424683,99,100000,-10.128218650817871,1.4925601482391357,-12.325128555297852,0.004581976216286421,10.255210876464844,27.711410522460938,0.08906249701976776
2492,BBOB_F1,0,60.970148952159946,99,2.103572843419449e-25,0.6158600904258581,0.3182483309411041,99,100000,-8.829000473022461,2.0985541343688965,1.889216661453247,0.0045617022551596165,8.96742057800293,30.350486755371094,0.11249999701976776
2493,BBOB_F1,0,53.90896699092216,99,2.396321678425898e-22,0.5445350201103247,0.11452288106132204,99,100000,-10.242729187011719,2.6301803588867188,-8.556602478027344,0.004569461103528738,10.37258529663086,28.411958694458008,0.11406250298023224
2494,BBOB_F1,0,60.78515736224347,99,2.5825721978421176e-25,0.6139914885075097,0.31274136705784966,99,100000,-9.899632453918457,1.666867971420288,-5.96600341796875,0.004578130319714546,10.031903266906738,28.892412185668945,0.10000000149011612
2495,BBOB_F1,0,57.08153688294404,99,7.631467342445933e-24,0.5765811806357984,0.2058121879174773,99,100000,-9.6451416015625,2.242603302001953,-10.99655818939209,0.004500553477555513,9.77104377746582,27.964801788330078,0.0963541641831398
2496,BBOB_F1,0,60.91196021766962,99,9.4509244789102e-26,0.6152723254310064,0.3162170852258706,99,100000,-9.155207633972168,1.8574753999710083,-5.4155731201171875,0.0043680137023329735,9.281902313232422,29.003276824951172,0.10260416567325592
2497,BBOB_F1,0,54.51302751167287,99,7.896268714187639e-23,0.5506366415320492,0.13155728906339273,99,100000,-9.65042495727539,1.5238420963287354,-3.5930986404418945,0.0042527117766439915,9.775226593017578,29.341930389404297,0.10312499850988388
2498,BBOB_F1,0,62.17267700859663,99,5.944966017889589e-26,0.6280068384706728,0.35239251597059645,99,100000,-9.059061050415039,1.5753366947174072,-24.358510971069336,0.0041992017067968845,9.16637134552002,25.549026489257812,0.10260416567325592
2499,BBOB_F1,0,59.24181285726014,99,8.023385862606748e-25,0.5984021500733346,0.2677011491379512,99,100000,-9.995970726013184,1.995413064956665,3.9602389335632324,0.00417810445651412,10.124326705932617,30.72294044494629,0.10781250149011612
2500,BBOB_F1,0,57.438817614816685,99,4.573377268013712e-24,0.5801900769173404,0.21561543041952286,99,100000,-9.825887680053711,1.3269902467727661,21.90397834777832,0.004281341563910246,9.97143840789795,34.01608657836914,0.12031249701976776
2501,BBOB_F1,0,62.659246306117815,99,3.274031624770447e-26,0.6329216798597759,0.3660840445474897,99,100000,-10.041162490844727,1.4490199089050293,-1.176304817199707,0.004420210607349873,10.172834396362305,29.78302574157715,0.10625000298023224
2502,BBOB_F1,0,65.41980974934725,99,1.013818778195091e-27,0.6608061590843157,0.44553916626656825,99,100000,-10.506474494934082,2.109084367752075,2.7553963661193848,0.0044583892449736595,10.642467498779297,30.509017944335938,0.1119791641831398
2503,BBOB_F1,0,61.54158051772565,99,8.984727061520614e-26,0.6216321264416731,0.3334917405571648,99,100000,-10.019447326660156,1.7401847839355469,-8.436664581298828,0.004525796975940466,10.148164749145508,28.437023162841797,0.10781250149011612
2504,BBOB_F1,0,61.55919482864151,99,8.766551498775175e-26,0.6218100487741566,0.3338741510040005,99,100000,-9.870780944824219,2.070802688598633,6.792440414428711,0.004544307477772236,10.012788772583008,31.259212493896484,0.11145833134651184
2505,BBOB_F1,0,62.82078778470715,99,2.8952766209088866e-26,0.6345534119667389,0.3701414001137432,99,100000,-8.015913009643555,1.4141688346862793,9.094017028808594,0.004596407990902662,8.161547660827637,31.689510345458984,0.1067708358168602
2506,BBOB_F1,0,56.69308327690103,99,1.3875411893412365e-23,0.5726574068373842,0.19327832001284997,99,100000,-9.134511947631836,1.9787342548370361,10.175333023071289,0.004737574141472578,9.285605430603027,31.901042938232422,0.10885416716337204
2507,BBOB_F1,0,55.473684374544156,99,4.353368156186365e-23,0.560340246207517,0.15807631097248637,99,100000,-9.145544052124023,1.378749132156372,-6.989535331726074,0.004712870344519615,9.280811309814453,28.695308685302734,0.10572917014360428
2508,BBOB_F1,0,57.133851504448074,99,7.779037460346059e-24,0.5771096111560412,0.20587473375917445,99,100000,-9.927499771118164,1.2292108535766602,7.8487725257873535,0.004701932426542044,10.075422286987305,31.464344024658203,0.09947916865348816
