episode,reward,best_fitness,reward_ma10,best_fitness_ma10
4001,59.59457137203446,7.727018907247602e-25,55.686811923508756,3.643425186616903e-11
4002,57.932084476985764,3.462480340041719e-24,55.56936488133941,3.643425186616926e-11
4003,55.94826823237062,3.216728516526112e-23,55.34785519228491,3.6434251866172125e-11
4004,61.4242493769626,8.2988127435825e-26,55.386535506228995,3.643425186617211e-11
4005,59.71562093075039,5.344118864864967e-25,55.697879187459804,3.643425186617136e-11
4006,61.866702918951695,7.736515381371674e-26,55.903391249313664,3.6434251866171324e-11
4007,67.91771431517921,1.948827864611353e-28,60.18029934583867,6.814881341442913e-24
4008,58.4458700303961,1.2380958998144834e-24,59.66908395706556,6.937520544831735e-24
4009,59.35217191775282,6.245476391416351e-25,60.106921266186895,4.0736416533112745e-24
4010,65.78020682245067,2.2354281497180124e-27,60.797746039383426,3.896230641365594e-24
4011,58.150836888702344,2.8086871064010797e-24,60.65337259105022,4.099829162933226e-24
4012,59.030805524891605,1.2340620147261387e-24,60.76324469584081,3.876987330401668e-24
4013,59.68086748929634,8.39634098008225e-25,61.13650462153337,7.44222223676378e-25
4014,60.67473002547488,1.9077834907728046e-25,61.06155268638461,7.550012458405234e-25
4015,60.68650686907212,3.156939949458126e-25,61.15864128021677,7.3312945668645515e-25
4016,53.24357735035004,3.6144638278096603e-22,60.29632872335661,3.6870031219401684e-23
4017,55.056257407864415,8.776895167074442e-23,59.010183032625136,4.564690689819748e-23
4018,53.16606932698813,5.030456541150805e-22,58.48220296228434,9.582766271972409e-23
4019,60.15680445561302,5.560234977039008e-25,58.56266621607036,9.582081030558031e-23
4020,56.699949623788605,1.1246321153919281e-23,57.65464049620415,9.694521887815729e-23
4021,54.74437404923603,7.409744201657535e-23,57.313994212257526,1.0407409436917471e-22
4022,58.72842401167498,1.3602789868323632e-24,57.28375606093586,1.0408671606638531e-22
4023,57.41217361754334,4.382353786410998e-24,57.05688667376055,1.044409880352256e-22
4024,48.49604389558173,4.895334076038909e-20,55.83901806077123,4.999755986239226e-21
4025,57.17391217453227,4.748260548921206e-24,55.48775859131725,5.0001992428946234e-21
4026,54.856443231001776,7.406830053893772e-23,55.64904517938244,4.971461434670421e-21
4027,60.240687739778586,1.612233861340137e-25,56.16748821257384,4.96270066184196e-21
4028,56.312840284458744,9.398959550313057e-24,56.48216530832091,4.913335992385483e-21
4029,62.09053304356204,6.648899320338601e-26,56.6755381671158,4.913287038935033e-21
4030,57.64046664586855,4.5485937095495814e-24,56.76958986932381,4.912617266190596e-21
4031,59.033299440308845,6.621613729202569e-25,57.19848240843108,4.905273738126231e-21
4032,53.41273971740827,3.6767827694780617e-22,56.66691397900441,4.941905537922328e-21
4033,56.06966584873939,2.8976466389424257e-23,56.53266320212403,4.9443649491826295e-21
4034,63.057733466612305,2.2290584607013596e-26,57.98883215922707,4.903310220218166e-23
4035,53.01378728102868,4.405594175329428e-22,57.57281966987672,9.261421790058381e-23
4036,56.17651806755388,2.733910632850168e-23,57.70482715353192,8.794129847954023e-23
4037,55.13851572743384,5.721405491432916e-23,57.194609952297455,9.364658163235972e-23
4038,48.28903059970454,6.35366717602286e-20,56.39222898382203,6.4463738617001885e-21
4039,48.343406088644485,4.185721986115382e-20,55.01751628833027,1.063208919891625e-20
4040,58.86883824103812,1.4841766787189908e-24,55.14035344784723,1.0631782757213166e-20
4041,56.16034003912766,1.2019970847319313e-23,54.85305750772911,1.0632918538160606e-20
4042,55.288233679047174,4.342966745217071e-23,55.040606903893014,1.0600493677211043e-20
4043,30.277436468891832,3.612588304493217e-12,52.46138396590825,3.6125884104691775e-13
4044,59.02757792782674,8.946500516344656e-25,52.0583684120297,3.61258841047005e-13
4045,61.53285897211369,8.90293949030173e-26,52.910275581138194,3.6125884100295793e-13
4046,55.24027761658917,3.056492181707302e-23,52.81665153604173,3.612588410032805e-13
4047,41.01692838957063,9.006134023371723e-17,51.404492802255405,3.6126784713158245e-13
4048,55.74224158723623,3.367894728427349e-23,52.14981390100858,3.612678407812832e-13
4049,53.76775364523069,2.4460087339478626e-22,52.69224865666719,3.6126783662002134e-13
4050,59.395142584834616,8.923422916902563e-25,52.74487909104685,3.612678366199621e-13
4051,47.321066108620485,1.7523638188001572e-19,51.86095169799613,3.6126785414239833e-13
4052,54.11576117424057,1.2785847116573884e-22,51.74370444751546,3.612678541508412e-13
4053,60.99560759716141,1.8252822892576328e-25,54.815521560342425,9.023701537736088e-18
4054,53.7603560649369,2.479763651963514e-22,54.28879937405344,9.023726245907601e-18
4055,57.56745579234613,2.4755095909834908e-24,53.89225905607668,9.023726484555622e-18
4056,57.78283212380402,4.13124842470591e-24,54.14651450679817,9.023723841188282e-18
4057,59.249234409782204,1.0340595425407105e-24,55.969745108819325,1.758992122251357e-20
4058,58.63869369710724,1.59911111309124e-24,56.259390319806435,1.758671323889645e-20
4059,56.50224681591462,1.7852571193280825e-23,56.532839636874826,1.7564038408676305e-20
4060,53.13292264716766,4.073668913106229e-22,55.906617643108135,1.7604685863578194e-20
4061,54.358842687871295,1.0911092597533764e-22,56.6103953010332,9.195876817415787e-23
4062,60.69145248432239,1.238358045990744e-25,57.26796443204139,7.91853046380439e-23
4063,58.314988143698045,1.5987987325400767e-24,56.999902486695056,7.932693168840532e-23
4064,56.672157673370116,8.227560956632982e-24,57.291082647538374,5.535205126443349e-23
4065,57.00702234881716,9.715910442116126e-24,57.235039303185474,5.607609134954674e-23
4066,59.45087711426129,5.9963314634281885e-25,57.4018438022312,5.572292982171043e-23
4067,57.679756177917454,4.1936178534792485e-24,57.244895979044735,5.603888565280429e-23
4068,60.69063522884377,2.2655265394482888e-25,57.450090132218385,5.590162980688964e-23
4069,56.05392214002448,1.1068257108700916e-23,57.40525766462937,5.522319839843166e-23
4070,58.15504028582625,1.1446510116922867e-24,57.90746942849522,1.4600974368538598e-23
4071,52.65099698428199,6.63390252692646e-22,57.736684858136286,7.002890704026944e-23
4072,58.24762609791867,3.2136946871105942e-24,57.492302219495926,7.033789292852058e-23
4073,62.25120932210352,4.6216272757536395e-26,57.88592433733646,7.018263468254232e-23
4074,56.262029392777485,1.349843275397071e-23,57.844911509277196,7.070972186227611e-23
4075,59.515783573958224,6.659576206484873e-25,58.0957876317913,6.980472658012933e-23
4076,54.77828821567291,8.610890766482605e-23,57.62852874193247,7.835565403197767e-23
4077,59.79038920055079,8.293300076530662e-25,57.83959204419581,7.801922524739505e-23
4078,60.83987275213868,1.6189210668523799e-25,57.8545157965253,7.80127591926691e-23
4079,64.37433351525283,5.9491832369509206e-27,58.686556934048134,7.690652840012269e-23
4080,60.8887628812817,1.3950866577302371e-25,58.95992919359368,7.680601416553077e-23
4081,63.40983148526603,1.122809065258457e-26,60.03581264369209,1.0468111705331424e-23
4082,60.43945848621201,1.057879496216776e-25,60.25499588252143,1.0157321031582531e-23
4083,64.62645999187235,4.5718179552381435e-27,60.49252094949831,1.0153156586102302e-23
4084,59.773650779913524,4.626346191987351e-25,60.843683088211904,8.849576772625105e-24
4085,58.975849208032834,9.681263837004863e-25,60.78968965161937,8.879793648930305e-24
4086,57.99831191960477,1.6001650629361556e-24,61.11169202201256,4.289193887413156e-25
4087,62.474144159847484,3.5295841352804213e-26,61.38006751794222,3.495159721112894e-25
4088,61.70432905326278,4.8485318260492184e-26,61.46651314805463,3.3817529326881486e-25
4089,64.22098620148823,5.883634456235182e-27,61.45117841667817,3.3816873839074327e-25
4090,60.10674471521171,6.354440889281983e-25,61.37297660007117,3.8776228070626073e-25
4091,55.16397807661607,4.974829090619007e-23,60.54839125920618,5.361468562260009e-24
4092,62.338869646719864,3.0747378929165354e-26,60.738332375256974,5.353964505190759e-24
4093,64.05286863379058,7.208538284985656e-27,60.68097323944879,5.3542281772237334e-24
4094,64.05030959272295,5.461695424066174e-27,61.108639120729734,5.308510884846267e-24
4095,57.94335081768192,3.0484623113762793e-24,61.00538928169463,5.516544477613845e-24
4096,54.817748334634224,6.703708327242609e-23,60.68733292319759,1.206023629856284e-23
4097,60.487475237749045,1.95503518013843e-25,60.488666030987744,1.2076257066228943e-23
4098,56.86534044424853,7.980556464177796e-24,60.00476717008631,1.2869464180820673e-23
4099,63.04052945407977,2.2228950082139388e-26,59.88672149534547,1.2871098712383263e-23
4100,60.43529253375271,2.6417813405810215e-25,59.91957627719957,1.2833972116896256e-23
4101,57.80824593843022,3.660313501846725e-24,60.18400306338098,8.225174376461919e-24
4102,58.72537486908164,1.2720215499322438e-24,59.82265358561716,8.349301793562226e-24
4103,59.95334604584282,4.069506139090272e-25,59.412701326822386,8.389276001124631e-24
4104,61.489490321564894,1.0634861540235203e-25,59.15661939970657,8.39936469312246e-24
4105,61.50780262889875,7.127485946998745e-26,59.51306458082826,8.10164594793183e-24
4106,56.88794529964389,8.415973422300284e-24,59.72008427732923,2.2395349629192502e-24
4107,57.79493943711432,4.049196547213828e-24,59.45083069726576,2.6249042658392485e-24
4108,55.89755033246423,2.3126172641904747e-23,59.354051686087324,4.139465883611943e-24
4109,59.88812126164425,5.038314456088192e-25,59.038810866843775,4.187626133164612e-24
4110,58.851036568334045,1.5799537758602816e-24,58.88038527030191,4.319203697344829e-24
4111,56.91398389267619,9.886802862457746e-24,58.79095906572651,4.941852633405932e-24
4112,65.36675435275991,1.132428189938811e-27,59.455097014094335,4.814763721231701e-24
4113,63.57289729554151,1.2904422715256112e-26,59.81705213906421,4.775359102112324e-24
4114,55.53756709691687,4.369727140444943e-23,59.2218598165994,9.134451381017031e-24
4115,58.98641800352714,1.3904951465321042e-24,58.96972135406223,9.266373409723244e-24
4116,60.66978261304631,1.7036420493012094e-25,59.34790508540247,8.441812487986225e-24
4117,57.23258409937397,8.130159646601241e-24,59.291669551628445,8.849908797924967e-24
4118,58.95217119204914,1.6460494890436483e-24,59.59713163758694,6.701896482638859e-24
4119,58.88956320415575,8.114922511058983e-25,59.49727583183808,6.732662563188567e-24
4120,58.50354296052884,1.3920728348975778e-24,59.46252647105756,6.713874469092296e-24
4121,54.62744590658169,1.1299213751994778e-22,59.233872672448115,1.70244079348413e-23
4122,57.105397730269914,7.068285342553661e-24,58.407737010199114,1.7731123226277672e-23
4123,58.17846043476567,2.427581504835462e-24,57.86829332412153,1.7972590934489693e-23
4124,54.56411231363527,1.1443393591781892e-22,57.770947845793366,2.504625738582664e-23
4125,60.63468898392345,1.8051201810224257e-25,57.935774943832996,2.4925259072983653e-23
4126,54.01566626051897,9.98603782419782e-23,57.27036330858026,3.489426047668846e-23
4127,62.894059337782124,2.608096545608666e-26,57.836510832421084,3.408385260857395e-23
4128,61.98454742952854,1.4834173743388463e-26,58.13974845616902,3.392073107704392e-23
4129,59.33212686596075,1.0475814012431836e-24,58.184004822349515,3.394433999205765e-23
4130,58.332710507278534,2.3732164227546696e-24,58.166921577024496,3.404245435084336e-23
4131,57.262062501246646,4.761214782056642e-24,58.43038323649099,2.321936207705425e-23
4132,58.85980085275791,1.6945208789882754e-24,58.605823548739785,2.2681985630697707e-23
4133,61.391353051080884,1.4739796408769214e-25,58.927112810371305,2.245396727662293e-23
4134,59.62907518077324,5.997295688430703e-25,59.4336090970851,1.1070546641725344e-23
4135,61.628537209148384,7.428797018729973e-26,59.5329939196076,1.1059924236933851e-23
4136,60.07200082987362,4.744772311606423e-25,60.13862737654307,1.121334135852095e-24
4137,56.56816357536141,7.839354485188374e-24,59.506037800301,1.902661487825324e-24
4138,54.63309003966685,5.634827600937896e-23,58.770892061314825,7.53600567138888e-24
4139,60.000060019978214,4.467574568544856e-25,58.83768537671657,7.475923276950012e-24
4140,58.416224772864574,2.0980852038983226e-24,58.84603680327517,7.448410155064377e-24
4141,55.10465920633263,5.2508738737051084e-23,58.630296473783766,1.222316255056382e-23
4142,58.04856979884293,3.2499787586008315e-24,58.54917336839227,1.2378708338525076e-23
4143,58.493876750137275,1.0113492418559775e-24,58.25942573829791,1.2465103466301901e-23
4144,61.317156178606496,8.087244734446792e-26,58.42823383808123,1.2413217754152044e-23
4145,47.29711614879347,2.240115479827763e-19,56.99509173204575,2.2413560587234764e-20
4146,58.25774723480153,3.883594570563164e-24,56.813666372538535,2.2413901498968707e-20
4147,57.850626758027666,2.3209911607662152e-24,56.94191269080517,2.2413349662636263e-20
4148,56.614406726949305,1.2147986354495043e-23,57.140044359533405,2.2408929633670777e-20
4149,60.11856165512868,3.6844241488723664e-25,57.151894523048455,2.240892180216657e-20
4150,54.1321912497529,1.1578783164903238e-22,56.72349117073728,2.2420290776811087e-20
4151,58.90368102190805,1.1047420118455022e-24,57.10339335229482,2.2415150377138568e-20
4152,61.43299813366719,1.309803488398886e-25,57.441836185777255,2.2414838477297594e-20
4153,59.21310223704235,7.744264893751253e-25,57.513758734467764,2.2414814785022345e-20
4154,64.64744244485902,3.851782048157273e-27,57.846787361093014,2.2414807082955813e-20
4155,58.7853082797341,1.9556136708545386e-24,58.99560657418708,1.3847846045270724e-23
4156,58.31081926696809,2.9232190929570307e-24,59.00091377740373,1.375180849751011e-23
4157,56.96344663544346,9.991915460613671e-24,58.91219576514531,1.4518900927494855e-23
4158,59.315936465762285,1.0375848855155724e-24,59.18234873902662,1.340786078059691e-23
4159,61.47862825221876,1.083065763510886e-25,59.318355398735626,1.3381847196743296e-23
4160,59.10916026456753,7.202949552986185e-25,59.81605230021709,1.8750935273699196e-24
4161,61.58936770648798,7.66026767495997e-26,60.08462096867508,1.772279593860329e-24
4162,59.20657797852724,1.1236868344062276e-24,59.86197895316108,1.8715502424169628e-24
4163,59.02806978771582,1.1780704502024682e-24,59.843475708228425,1.9119146384996968e-24
4164,54.57756066783752,9.682944090074426e-23,58.83648753052628,1.1594473550369308e-23
4165,58.956418926089476,9.45774046302531e-25,58.853598595161806,1.1493489587914106e-23
4166,61.94195192099572,7.074511021748497e-26,59.21671186056458,1.1208242189640152e-23
4167,59.758667937986125,6.487659964395818e-25,59.49623399081885,1.0273927243222744e-23
4168,61.706255676937346,9.167786163969012e-26,59.735265911936345,1.0179336540835156e-23
4169,62.97199966959196,3.065071813968317e-26,59.884603053673665,1.0171570955014013e-23
4170,59.539919181408685,7.680688552399708e-25,59.92767894535778,1.0176348345008148e-23
4171,53.10177654474272,5.630976000456268e-22,59.078919829183256,6.647844808189587e-23
4172,58.20814206359988,2.149381868038544e-24,58.97907623769053,6.658101758525911e-23
4173,60.74312767934473,2.410468721538659e-25,59.15058202685342,6.648731522745424e-23
4174,59.64601367889096,7.739951086258537e-25,59.65742732795876,5.68817706482424e-23
4175,58.40670580118869,2.8566516621797678e-24,59.60245601546868,5.707285840983013e-23
4176,54.27977883745272,1.7144484701831236e-22,58.836238707114376,7.421026860063961e-23
4177,50.3073955655914,9.776702009646298e-21,57.89111146987491,1.0518155929656255e-21
4178,56.32353193762003,2.0873066789280838e-23,57.35283909594318,1.0538937318583894e-21
4179,56.53303592884257,1.3164391524936113e-23,56.70894272186823,1.055207105939069e-21
4180,60.117743335735575,5.334929149594453e-25,56.76672513730093,1.0551836483450411e-21
4181,58.02809316003129,3.303662754362728e-24,57.259356798829785,9.992042546159146e-22
4182,60.38844139707531,3.3308471943187774e-25,57.47738673217733,9.990226249010542e-22
4183,61.12892587950917,1.0419430717692475e-25,57.515966552193774,9.990089396445563e-22
4184,58.08888400790426,2.9705473256008227e-24,57.36025358509511,9.992285948662538e-22
4185,53.900709713273386,2.5313589650718573e-22,56.909653976303574,1.0242565193507545e-21
4186,61.92643817650128,7.545801291850469e-26,57.67431991020843,1.007119580450215e-21
4187,58.5119975635422,1.6892626916983718e-24,58.494780110003504,2.9618305754755135e-23
4188,57.051194764557046,4.6566875669993536e-24,58.56754639269722,2.7996667832526984e-23
4189,57.714370709311645,3.860833719916061e-24,58.68567987074412,2.706631205202498e-23
4190,54.84884675267818,3.722801449140738e-23,58.158790212438376,3.073576420966978e-23
4191,50.68256073920859,1.1883531703624473e-21,57.424236970356105,1.4924071497047824e-22
4192,50.95810887527791,2.4745124305792156e-21,56.48120371817637,3.966586495564566e-22
4193,54.09941476932901,1.2286636993895871e-22,55.77825260715834,4.0893486711963476e-22
4194,59.64058012800991,5.140857581818772e-25,55.933422219168925,4.0868922096289294e-22
4195,58.748243520586335,1.0997508412303959e-24,56.41817559990021,3.834856063962973e-22
4196,58.41359181201825,1.2020408099076911e-24,56.06689096345191,3.8359826467599625e-22
4197,55.78145175834469,3.594020454799476e-23,55.793836382932156,3.8702335886162585e-22
4198,52.76182082560462,6.8557356924314585e-22,55.36489898903692,4.551150470292405e-22
4199,54.024518999055076,1.1010963724271053e-22,54.99591381801125,4.657399273815199e-22
4200,57.20617907023012,6.668538038903783e-24,55.23164704976646,4.626839797362697e-22
4201,58.0285911367388,3.657016722759438e-24,55.96625008951948,3.4421436437230083e-22
4202,55.01605281568203,7.878519163842637e-23,56.372044483559876,1.0464164047822194e-22
4203,61.45576238949024,8.589899322873203e-26,57.107679245576,9.236359338364893e-23
4204,60.11205240060097,4.320724484510723e-25,57.15482647283511,9.235539205267585e-23
4205,62.985462260057545,2.6619198601406e-26,57.578548346782235,9.224807888841296e-23
4206,57.04530330651693,7.209868362019244e-24,57.441719496232096,9.284886164362411e-23
4207,60.668892455630605,2.245102326816484e-25,57.93046356596069,8.927729221209282e-23
4208,60.696333627429944,1.2156709757378819e-25,58.723914846143224,2.0732091997535603e-23
4209,60.664266525725836,2.654635013941539e-25,59.3878895988103,9.747674623403964e-24
4210,61.21452662282954,1.7596070496172197e-25,59.78872435407025,9.09841689000976e-24
4211,51.91618576292401,1.536611064501253e-21,59.17748381668876,1.623938216678591e-22
4212,61.92946937722431,7.612584298359771e-26,59.86882547284299,1.5452291508831481e-22
4213,55.53452310916836,5.861071047587077e-23,59.27670154481082,1.6037539623657903e-22
4214,56.91328717213154,9.669337610409023e-24,58.95682502196386,1.6129912275277482e-22
4215,57.857218423784275,2.8751821564391638e-24,58.44400063833653,1.6158397904855864e-22
4216,58.75690302294017,4.99212633347663e-25,58.61516060997885,1.6091291347569146e-22
4217,61.69541320592558,7.288878421481317e-26,58.717812685008354,1.6089775133084476e-22
4218,64.4341342536519,5.1031631676795456e-27,59.09159274763054,1.6088610493740413e-22
4219,62.40969929365884,2.118664523405691e-26,59.26613602442385,1.6086167725178814e-22
4220,59.650327404809325,6.476835436870686e-25,59.10971610262184,1.6090884953566066e-22
4221,58.401803569870076,1.2194317034836976e-24,59.75827788331643,7.369686255883753e-24
4222,62.971098143447506,2.68962244960281e-26,59.862440759938764,7.364763294034995e-24
4223,57.98731081227243,4.6968456211479725e-24,60.10771953024916,1.9733768085627162e-24
4224,58.0802812461496,3.884083657102399e-24,60.22441893765098,1.394851413232054e-24
4225,61.06857470035321,8.671758589823214e-26,60.54555456530786,1.116004956177961e-24
4226,55.3920352174662,1.685213070582388e-23,60.209067784760464,2.751296763425582e-24
4227,55.32825119851869,1.8947546820504364e-23,59.572351584019785,4.638762567054538e-24
4228,53.91296586798306,1.246808106892356e-22,58.520234745452896,1.710633331966133e-23
4229,60.91935546349468,1.7036211529395962e-25,58.37120036243647,1.712125086666732e-23
4230,60.15641997449025,4.56603844615019e-25,58.42180961940458,1.7102142896760115e-23
4231,56.80648479126257,7.365938488906976e-24,58.262277741543826,1.7716793575302443e-23
4232,59.95059847212973,3.9608481932324777e-25,57.96022777441205,1.7753712434785167e-23
4233,56.79910740416558,1.1551295427195731e-23,57.84140743360136,1.843915741538994e-23
4234,63.74341336155365,1.3366521037130665e-26,58.407720645141765,1.8052085701783415e-23
4235,58.12976321443517,3.246949669156786e-24,58.113839496549964,1.836810891010927e-23
4236,62.47284567682064,2.5652494922599858e-26,58.82192054248541,1.6685461089019144e-23
4237,54.20016375660847,1.0276376567620887e-22,58.70911179829439,2.5067082974589595e-23
4238,54.78766122835627,8.405462899088321e-23,58.7965813343317,2.100446480475435e-23
4239,58.12298869005977,3.158642906595165e-24,58.51694465698821,2.1303292883884474e-23
4240,59.14169924303927,1.331140111382068e-24,58.41547258384311,2.1390746510561178e-23
4241,57.18155216448771,3.323025489043835e-24,58.45297932116563,2.0986455210574865e-23
4242,56.65057596993165,1.0693814454002571e-23,58.12297707094582,2.2016228174042797e-23
4243,59.41116626342578,4.705033881108407e-25,58.38418295687184,2.0908148970134304e-23
4244,60.974553406306455,1.37949190981284e-25,58.10729696134712,2.0920607237128724e-23
4245,56.405921293268364,8.449403405249774e-24,57.934912769230436,2.1440852610738022e-23
4246,56.77610870844526,1.1867888429329775e-23,57.36523907239289,2.2625076204178735e-23
4247,58.63100180174239,1.2976122929855084e-24,57.80832287690629,1.2478460865856403e-23
4248,54.47738675326233,1.3160929644323251e-22,57.777295429396894,1.7233927611091335e-23
4249,61.95166400313727,3.150800488297454e-26,58.160162960704646,1.6921214120920113e-23
4250,58.03522295870843,2.8880143061699384e-24,58.04951533227156,1.70769015403989e-23
4251,56.22526912398262,2.012007371240124e-23,57.95388702822105,1.875660636273464e-23
4252,54.147111972931704,1.1092635844005773e-22,57.703540628521054,2.877986076134016e-23
4253,57.67795695897584,4.5935210897676975e-24,57.530219698076074,2.9192162531505846e-23
4254,61.31195122161035,1.0178315187004656e-25,57.56395947960645,2.9188545927594724e-23
4255,60.885463751149395,1.622784054102243e-25,58.01191372539455,2.8359833427610764e-23
4256,54.296728595176965,1.9334690442378285e-22,57.763975714067726,4.650773502705607e-23
4257,58.61078039849702,1.910835547809462e-24,57.7619535737432,4.6569057352538474e-23
4258,54.82922222654165,7.701484398688966e-23,57.797137121071124,4.110961210690418e-23
4259,59.21414002135473,8.460446389822264e-25,57.52338472289288,4.119106577031411e-23
4260,55.41244457186996,2.6673789290088483e-23,57.26110688420903,4.356964326870596e-23
4261,54.51928448100756,6.052362293404384e-23,57.09050841991152,4.7609998190870224e-23
4262,56.98226845566065,5.305793448509101e-24,57.37402406818442,3.704794169171536e-23
4263,54.81382470503815,8.815651522254504e-23,57.08761084279065,4.540424110499309e-23
4264,52.17198694032544,1.2252583492449653e-21,56.173614414662154,1.6791989771430263e-22
4265,53.29645550783773,3.1545208793800163e-22,55.41471359033098,1.9944887866756177e-22
4266,58.67954338395324,1.1561693543321666e-24,55.85299506920861,1.8022980516061669e-22
4267,56.28718276022452,1.3561507970541103e-23,55.620635305381356,1.8139487240288987e-22
4268,55.09421263173348,4.254926595203832e-23,55.64713434590054,1.7794831459940473e-22
4269,59.29385668687017,8.248451669255554e-25,55.65510601245209,1.7794619465219908e-22
4270,55.18164172408805,3.9274951886264474e-23,55.6320257276739,1.7920631091181669e-22
4271,59.563535863408255,4.637969782999618e-25,56.13645086591397,1.732003283162423e-22
4272,62.24334140977902,6.25103488826899e-26,56.662558161325805,1.7267600000627963e-22
4273,58.31808750872176,3.066890905305796e-24,57.012984441694165,1.6416703757455573e-22
4274,60.42254369032385,2.9715025953386194e-25,57.83804011669402,4.1670917676012553e-23
4275,52.75589070873583,6.016857179558065e-22,57.783983636783816,7.029428067779305e-23
4276,59.21637612402414,9.755729215771544e-25,57.8376669107909,7.027622103451754e-23
4277,56.75208676586298,1.0046372498366002e-23,57.88415731135475,6.992470748730002e-23
4278,57.1978821890349,8.242897133265455e-24,58.0945242670849,6.649407060542275e-23
4279,61.362595670634825,8.186043385892028e-26,58.301398165461364,6.641977213211608e-23
4280,55.82062805743065,3.80097114105296e-23,58.365296798795626,6.629324808454258e-23
4281,55.69453452368929,4.256882076481618e-23,57.978396664823734,7.050375046319421e-23
4282,59.3590296854033,7.205948153267029e-25,57.68996549238616,7.056955890983862e-23
4283,56.80989117443984,1.0386660842619178e-23,57.53914585895795,7.130153590356996e-23
4284,56.35076739778638,8.276625007537848e-24,57.13196822970421,7.209948337837035e-23
4285,62.30057978757378,5.979891143210525e-26,58.08643713758802,1.1936891473932913e-23
4286,59.41203557240027,7.987565398296985e-25,58.10600308242563,1.1919209835758172e-23
4287,61.67391738895926,9.221084230806106e-26,58.59818614473526,1.0923793670152374e-23
4288,55.726899315073915,4.956754233338689e-23,58.45108785733915,1.5056258190164517e-23
4289,59.250665070486164,8.645198002692096e-25,58.23989479732429,1.5134524126805547e-23
4290,55.67555851014326,1.5957445386729014e-23,58.225387842595545,1.2929297524425487e-23
4291,60.6806163225371,3.036719313739679e-25,58.72399602248032,8.702782641081268e-24
4292,58.81900863065919,1.6874088037065696e-24,58.66999391700591,8.799464039919254e-24
4293,54.61676647372966,1.0225646382613037e-22,58.450681446934894,1.7986444338270372e-23
4294,60.20100704275234,3.3720537397493694e-25,58.83570541143149,1.7192502374914077e-23
4295,57.327049473539546,7.144752446335376e-24,58.33835238002807,1.7900997728404406e-23
4296,59.32772827815429,7.837794299379086e-25,58.32992165060347,1.789950001741523e-23
4297,45.244442187909286,8.250124112759274e-19,56.68697413049847,8.251913140652592e-20
4298,53.13673317623597,5.174657245822006e-22,56.42795751661468,8.25659212247508e-20
4299,60.56200921549667,2.847166012893676e-25,56.559091931115724,8.256586324443091e-20
4300,62.72122137706673,1.9658100275090682e-26,57.26365821780807,8.256426946570227e-20
4301,59.26149403514223,1.5358027986960229e-24,57.1217459890686,8.2564392678789e-20
4302,56.28928335676032,1.3414364892450176e-23,56.8687734616787,8.256556537439787e-20
4303,55.50234524459746,4.0138534247990076e-23,56.957331338765485,8.255935358144006e-20
4304,55.1886505345596,6.613604964259931e-23,56.45609568794621,8.256593346586691e-20
4305,59.09338982340924,1.1770867808128107e-24,56.632729722933185,8.256533669930036e-20
4306,58.485598170010206,2.0580174306785735e-24,56.54851671211877,8.256546412310043e-20
4307,60.64925973438339,2.45269620134964e-25,58.08899846676618,6.424752246971268e-23
4308,60.33733630658448,3.8845640016148635e-25,58.80905877980102,1.2539795651508787e-23
4309,60.52119342014436,2.614021957482003e-25,58.80497720026581,1.2537464210954669e-23
4310,54.71260371412154,1.280975165547051e-22,58.004115433971286,2.534525005639767e-23
4311,60.17240612352291,3.263489916442908e-25,58.09520664280935,2.52243046756925e-23
4312,60.38608279276768,3.61647950409453e-25,58.50488658641008,2.3919032981488428e-23
4313,60.62325890956461,1.6796219895373517e-25,59.0169779529068,1.9921975776584794e-23
4314,64.43126828164867,5.369810954244699e-27,59.941239727615695,1.3308907793420288e-23
4315,58.29752114810367,2.9586162285968435e-24,59.86165286008516,1.348706073819869e-23
4316,59.27745638727861,6.252903706148721e-25,59.94083868181199,1.334378803219232e-23
4317,58.939101981601986,1.2664013693596747e-24,59.769822906533854,1.344590120711479e-23
4318,56.583421080794245,1.0571694590807191e-23,59.394431383954824,1.446422502617936e-23
4319,56.291308905783616,1.3595359452655688e-23,58.971442932518755,1.579762075187011e-23
4320,59.79785580228028,6.988617551298465e-25,59.47996814133463,3.0577552719125844e-24
4321,59.75895735139042,5.78338841413257e-25,59.43862326412138,3.0829542568894805e-24
4322,54.43879546675115,1.1136299068532945e-22,58.84389453151972,1.418308853038148e-23
4323,58.62397228792674,1.954677203123663e-24,58.64396586935594,1.4361760030798472e-23
4324,55.361609951526816,3.688321136742573e-23,57.73700003634376,1.804954418644562e-23
4325,57.33362221567786,4.6617332756247896e-24,57.640610143101185,1.8219855891148414e-23
4326,53.38493983127592,4.827296132047538e-22,57.051358487500906,6.64302881745623e-23
4327,59.30860476809011,6.42523231505919e-25,57.088308766149716,6.636790036077693e-23
4328,58.741048205924514,6.075093503211643e-25,57.30407147866274,6.537148183672832e-23
4329,58.28621697148682,3.059306820330085e-24,57.503562285233066,6.431787657349577e-23
4330,55.8372886130641,4.0693720018495134e-23,57.107505566311445,6.831736239983229e-23
4331,57.793943339282336,3.401163301866568e-24,56.911004165100636,6.859964484587763e-23
4332,57.65245605849512,4.735376379167692e-24,57.23237022427503,5.793688341526144e-23
4333,58.56343841952715,1.7559580844232233e-24,57.22631683743508,5.791701150339142e-23
